,ISD001,ISD002,ISD003,ISD004,ISD005,ISD006,ISD007,ISD008,ISD009,ISD010,ISD011
2017-01-01 10:25:00,2.1351726682800094,0.9277055535859082,2.5490532245882758,1.7974859020768954,0.9780329345140144,0.6993300399738868,1.440335570376087,0.856615176839435,1.3925342626542772,0.5004219222221262,3.2017680204204617
2017-01-01 10:30:00,2.136045537060832,0.9280592154824987,2.5498270502033535,1.797173380812643,0.9782270834688213,0.6998173915075183,1.4410134750551569,0.8598890138839039,1.3932302158591916,0.5005307611933387,3.2020100913590683
2017-01-01 10:35:00,2.13669481252827,0.9282992942553345,2.550332326165621,1.7970231958927323,0.9784829858128905,0.7002913670494803,1.4415714280169154,0.863248832691524,1.3936073815377785,0.5006071916761217,3.2021755877352085
2017-01-01 10:40:00,2.1361666589675132,0.9281076756471554,2.5497886083331944,1.7973829432774344,0.9787360327586405,0.7003400970130309,1.441407805924264,0.8663579158556641,1.3926311764119026,0.500559721405824,3.202045376676755
2017-01-01 10:45:00,2.135579542929766,0.927895436252479,2.549244786476184,1.79772738421221,0.978922587245596,0.7003108098919708,1.441155254444785,0.8695460917414314,1.3917167459882722,0.5005039905794517,3.201902956180495
2017-01-01 10:50:00,2.136461759347205,0.9282464826787326,2.5500321738389635,1.7974797855287168,0.9792830799492883,0.7009932189261711,1.4418916701175164,0.8733082654188147,1.3924027885302444,0.5006105224808532,3.202136057219257
2017-01-01 10:55:00,2.1370960934924774,0.9284684929799979,2.550525841023858,1.7973771515021575,0.9796493335764719,0.7015984922822499,1.442414840130638,0.8769807916516108,1.392818104979619,0.5006808537183604,3.2022853527747666
2017-01-01 11:00:00,2.136473712574377,0.9282648592189281,2.5499298334797715,1.7977219658163828,0.9797667008318138,0.7014846670994139,1.4420285892449907,0.880256930831248,1.392031772241976,0.5006492451776346,3.2021276819412514
2017-01-01 11:05:00,2.1358239518941997,0.9281147073689352,2.5493697589967095,1.7980709608687424,0.9798127690587922,0.701274785836575,1.441595608045426,0.8836669184493615,1.3912833773064714,0.5006630752567508,3.202022672027909
2017-01-01 11:10:00,2.1367850297990816,0.9286055058857761,2.5502604083130542,1.7979557698581305,0.9803337419110798,0.702073951549923,1.4423524965542713,0.8879300336242416,1.3920009202159178,0.5008785221730037,3.2024127050860884
2017-01-01 11:15:00,2.1375397950936645,0.9289486877679334,2.5508814836151785,1.7979627167477663,0.9807945157635953,0.702730787519372,1.4429382372890656,0.8923494918937724,1.3924880802186612,0.5010318573391535,3.2026796005800513
2017-01-01 11:20:00,2.136963191950403,0.9287150305922213,2.5503306420277934,1.7982745948082939,0.9807585298818096,0.7024334957735303,1.4425616088300681,0.896497069844533,1.3918378868681451,0.5009592170187639,3.202512063307074
2017-01-01 11:25:00,2.1363226033671063,0.9284460499017191,2.5497383526096984,1.7985499343246867,0.9806489120741413,0.7020625948685331,1.4421396095133805,0.9008094262877917,1.3911887671365244,0.500864370418568,3.202330021296903
2017-01-01 11:30:00,2.137408693783313,0.9289363121886052,2.5506620307594674,1.7985304115374308,0.9812950163745269,0.7029818087757806,1.4430767585663888,0.9059729890891578,1.3919651721282686,0.5010555317280758,3.202686331073205
2017-01-01 11:35:00,2.1382238345749705,0.9292520119193337,2.5512682383020815,1.798594689727405,0.9818237182296856,0.7037410078434173,1.4437652563958991,0.9110810671460485,1.3925156104619016,0.501179063243244,3.202920941607931
2017-01-01 11:40:00,2.1375393301472827,0.9289335068344198,2.550621085110215,1.7988291832831624,0.9816420675855285,0.7033439165165245,1.4432707232009019,0.9156709015853225,1.3919136255421718,0.5010575651512427,3.202699399432878
2017-01-01 11:45:00,2.1367840252352273,0.9285967613808209,2.549947481493912,1.7990267283423598,0.9813945593505244,0.7028674935317145,1.442699353107496,0.920272303599357,1.3912938740811218,0.5009290254764175,3.202464541967913
2017-01-01 11:50:00,2.137894302003648,0.9290721137876853,2.5508592054038806,1.799098916616402,0.982160337541741,0.7039411840600467,1.4436324137134862,0.9255894620926448,1.39213354851193,0.5011132462566167,3.2028030882942895
2017-01-01 11:55:00,2.1387076438472983,0.929360669986999,2.5514387840966037,1.7992172706856189,0.9827606871380348,0.7048113518162226,1.4442470264218494,0.9306875737519857,1.3927435986922174,0.501227440250634,3.203012774064123
2017-01-01 12:00:00,2.1379208617346066,0.9290284295307223,2.5507379993209343,1.799385429796154,0.9824527421615115,0.7042824489226088,1.4435692602118761,0.9351589883665635,1.3921489970173926,0.5011177094465926,3.202759219612336
2017-01-01 12:05:00,2.1370875006110652,0.9287430243126278,2.550063288540425,1.7995374152527166,0.9820798550037808,0.7036549850736276,1.4428572461043483,0.9396805030875532,1.39153273678131,0.5010456736217966,3.202550463464181
2017-01-01 12:10:00,2.1382581034788393,0.9293225123725491,2.551067057388725,1.799748876997936,0.9829482590400213,0.7048091592004754,1.443742378632831,0.9451518992973552,1.3924706087409278,0.5013135633165785,3.203009813217591
2017-01-01 12:15:00,2.139159760052789,0.9297027175126846,2.551752215818043,1.7999681329207557,0.9836034265537947,0.7056999654124163,1.4443611783747896,0.9506431397145867,1.393179408679269,0.5014914777233728,3.2033072159079516
2017-01-01 12:20:00,2.1383845749492796,0.9293488500860063,2.5510834787093017,1.8000628181878344,0.9831696726499625,0.7050035673541295,1.4437150383168866,0.9556389269422639,1.3925906420940262,0.5013493660391322,3.203043048641472
2017-01-01 12:25:00,2.137518452234108,0.9289687226792387,2.550377741514173,1.8001106686072597,0.9826720186888316,0.7042330294493763,1.443043293359922,0.9607082700759122,1.3919551767526344,0.5011905192042851,3.2027689060449616
2017-01-01 12:30:00,2.1387111395998133,0.9295331959106466,2.551427145948729,1.8004198125224125,0.9836089128268062,0.7054450145046871,1.4440235742663234,0.9666451724356759,1.3930046948811163,0.501433854995946,3.2031852949059845
2017-01-01 12:35:00,2.1396103226315883,0.9298803266463835,2.5521535691569137,1.8006897831051532,0.9842924397464162,0.7063886518926982,1.4447140735360515,0.9723760581558665,1.393796836403965,0.5015844516073662,3.2034440389870467
2017-01-01 12:40:00,2.138749883800682,0.9294624795171428,2.5514230385829215,1.8006824384349884,0.9837439469140009,0.7056128299077528,1.4440274149076928,0.9774008071603004,1.3931532761938399,0.5014052717749375,3.2031369596922437
2017-01-01 12:45:00,2.1378252119992904,0.9290339443515965,2.5506474329056013,1.8006319303926142,0.9831415821149433,0.7047715383478794,1.443245596001165,0.9823483587522948,1.3924525834266737,0.5012217712289655,3.202818588738563
2017-01-01 12:50:00,2.1391064451619797,0.9295738128428868,2.551690073569874,1.801026794881152,0.9841331527094482,0.7060926130852346,1.4441409243233356,0.9879744538745039,1.3936000792082481,0.5014541737648002,3.203208925576186
2017-01-01 12:55:00,2.1400646233235734,0.9298918741203424,2.552353605439988,1.8013401070622514,0.9848475053160162,0.707116281977898,1.4447049789370918,0.9932961326488563,1.3944637656847385,0.5015935330186884,3.2034383278688616
2017-01-01 13:00:00,2.1391395448158237,0.9294680696643063,2.5515410137166112,1.8012469330106795,0.9842156571459938,0.7062467574118029,1.4438921093593828,0.9979062417804673,1.3937489515086854,0.5014224794934611,3.2031108696729977
2017-01-01 13:05:00,2.1381552750114787,0.9290790301334787,2.550738956247783,1.8011285680701812,0.983533169538398,0.7052888436084626,1.443066361641937,1.0024822011954502,1.3929776675073662,0.5012775931651335,3.2028511818499137
2017-01-01 13:10:00,2.1395049392178778,0.9296743798513644,2.5518244798198184,1.8016329905622146,0.9845685324375595,0.706620487029739,1.4438808507097867,1.0078288913086448,1.394235900597575,0.5015591293967941,3.2033155558938553
2017-01-01 13:15:00,2.1405401920371396,0.9300438143181889,2.552541534208577,1.8020167605602881,0.9852973393715126,0.7076226985678904,1.4444104706021943,1.013038400682652,1.3951904843657688,0.5017365263816004,3.2035689180102143
2017-01-01 13:20:00,2.139591633488174,0.9296122455818796,2.551741757648963,1.8018408372539485,0.9845799191059861,0.7066271724438838,1.4436612704454914,1.0176731003040194,1.39441785703879,0.5015470361709891,3.203236736111011
2017-01-01 13:25:00,2.1385630795597477,0.9291674403632587,2.550913641795767,1.8016223262336393,0.9838155699361089,0.7055676239741052,1.4429085506487387,1.0222887330647472,1.3935736110841206,0.5013480962745863,3.2029127184009907
2017-01-01 13:30:00,2.139959480856434,0.9297384816746558,2.551997856609204,1.8022017800158836,0.9848535751403489,0.7068899958341964,1.4437331680828547,1.027591238262469,1.3949480390656284,0.5016074030726315,3.2033206166721504
2017-01-01 13:35:00,2.1410065805549405,0.9300767600070927,2.552692223303836,1.8026323465896827,0.9855671523412959,0.7078915973357902,1.4442649518656097,1.0326493657260194,1.3959822568844298,0.5017626780784186,3.2035470515627775
2017-01-01 13:40:00,2.1399732805112617,0.929610183980635,2.551838677795163,1.8023723853257516,0.9847797121218169,0.7068484148937184,1.4435233127953904,1.0370531820270283,1.3951102679978349,0.5015520701224752,3.203188938621773
2017-01-01 13:45:00,2.138864815480203,0.9291416894904756,2.550967273007789,1.802069031974994,0.9839565987058677,0.7057490812453325,1.4427621218565454,1.0413569299392234,1.3941631752220007,0.5013403791919189,3.202217790816194
2017-01-01 13:50:00,2.140267436515856,0.929679975198866,2.5520270517746773,1.802719238830397,0.9849802514057979,0.7070835481781269,1.443503665831204,1.046207808104239,1.3956290085150724,0.5015855753064058,3.2008639644265635
2017-01-01 13:55:00,2.1413082897376463,0.9299881942803945,2.552690193432896,1.803169264568442,0.9856722138111669,0.7080890526303268,1.4439446386789665,1.0507548911817186,1.3967212783386025,0.5017287947309825,3.202187352577249
2017-01-01 14:00:00,2.1402012815146843,0.9295260450834713,2.5518124168782204,1.8028202141096272,0.9848444903321654,0.7070010784114725,1.443177055223223,1.0546565022549266,1.3957506628477325,0.5015242938717659,3.2040098435765727
2017-01-01 14:05:00,2.1390338118830696,0.9290865655698651,2.550939044457864,1.8024450388450606,0.9839895691133629,0.7058518881898433,1.4424117706900699,1.0584688763156465,1.3947081530437948,0.5013346656678077,3.2033255853717293
2017-01-01 14:10:00,2.140442426050412,0.9296340360015195,2.551997204936771,1.803163532632888,0.9849852533113319,0.707137175519453,1.4430404436041562,1.0628208943687505,1.3962553065794148,0.5015953269834537,3.2029726213628806
2017-01-01 14:15:00,2.1415267899319472,0.9299560642010603,2.552644085761189,1.8036557391794015,0.9856510955688152,0.708096311696246,1.4434184908210543,1.066965298180959,1.3974093385633706,0.5017513292912968,3.2033071571901277
2017-01-01 14:20:00,2.1404573693199054,0.9295019474108254,2.551754759140002,1.8032381960838786,0.9847991836123746,0.7069603620653806,1.4427204662247792,1.0705643164985368,1.3963537331632838,0.5015423678190877,3.2033010616313797
2017-01-01 14:25:00,2.1392918908178795,0.9290473540573229,2.5508687021401246,1.8027868212504015,0.9839243376026721,0.7057823682984226,1.4420352609137652,1.0740502728099235,1.3952221263986255,0.5013312005135991,3.2029353163303207
2017-01-01 14:30:00,2.140708325248778,0.9295657709439604,2.551878307089184,1.8035389841044516,0.984865674843286,0.7070132862939248,1.4426141739002063,1.0779832312034805,1.3968406466163912,0.5015792912934923,3.203199029844703
2017-01-01 14:35:00,2.1417580474185316,0.9298623638126713,2.5525117703207965,1.8040325828503114,0.9854825754016419,0.7079359412524768,1.4429586331856925,1.0816749044634606,1.398040156630268,0.5017362594649519,3.2034087667477356
2017-01-01 14:40:00,2.140567239567816,0.9294051005064669,2.551643375807693,1.8035412759677705,0.9846195785977736,0.7068019169056006,1.4423123561934899,1.084843200999921,1.3968940260834395,0.5015325574155292,3.2031129295208967
2017-01-01 14:45:00,2.139317791431137,0.9289528491937157,2.5507688994652833,1.8030255151551169,0.9837442036363244,0.7056333401290188,1.4416718711951149,1.0879015275913684,1.3956733063679905,0.5013261169125911,3.2027796224445186
2017-01-01 14:50:00,2.140696118180639,0.9294401032680895,2.551746692510817,1.8037926186781346,0.9846190917771335,0.706814301823538,1.4421603515017936,1.0913057507584385,1.3973542392021365,0.5015704480499196,3.203103404929183
2017-01-01 14:55:00,2.1417225973865732,0.9297136945681287,2.5523542970275406,1.8042800260434828,0.9851844516529198,0.7077017047739277,1.4424311628042115,1.094460710250967,1.3986179190058656,0.5017141518411986,3.203288231906199
2017-01-01 15:00:00,2.140516962892951,0.9292666897522709,2.5514936849737406,1.8037317193545825,0.9843352801121504,0.7065791570962263,1.4418216239537756,1.0971374271554908,1.3974061527987511,0.5015035980091095,3.2029639756076556
2017-01-01 15:05:00,2.1392591285115516,0.928827912552925,2.5506300863581615,1.8031670165129838,0.983486509944598,0.7054243917080045,1.4412267333621922,1.0996961460825831,1.3961128948502666,0.5012937381983982,3.202643151334759
2017-01-01 15:10:00,2.140601281553743,0.9292842136738393,2.551568482551905,1.8039357749515368,0.9842974955851436,0.7065358004666026,1.4416087988355666,1.1025165008694255,1.3978388111746334,0.5015228559537533,3.2029467147936117
2017-01-01 15:15:00,2.1416037310369864,0.9295373374420917,2.552148267794762,1.804412684329854,0.9848139784271436,0.7073658598217775,1.4418020942464351,1.1051070449596418,1.399103617597415,0.50165394637463,3.2031174506381923
2017-01-01 15:20:00,2.1403994365586136,0.9291082898574974,2.551304187153513,1.8038273459821388,0.9839928975520156,0.7062551784753136,1.4412528013447259,1.1072873330149788,1.3977939020113253,0.5014443177846459,3.202809983561374
2017-01-01 15:25:00,2.1391468432384637,0.9286890890000311,2.5504596065708394,1.803231677611537,0.9831712628019477,0.705118183560715,1.4407353753420333,1.1093575101569177,1.396415509839353,0.5012374800844167,3.2025059810631316
2017-01-01 15:30:00,2.1404484702410302,0.9291155506229144,2.5513562973142334,1.8039902819236073,0.9838946652384181,0.7061341393081435,1.441029626699659,1.1116240269601105,1.3981518900849657,0.5014492379242927,3.2027793955023265
2017-01-01 15:35:00,2.141423883929175,0.929350346945382,2.5519081028327397,1.8044508320179533,0.9843452154351943,0.7068875213910096,1.4411655029027433,1.1136930313493827,1.3994210210330564,0.5015673515378148,3.2029255311522133
2017-01-01 15:40:00,2.140230408105594,0.9289431915672325,2.5510873314367424,1.8038424583903279,0.9835587887384211,0.7058029902620028,1.440694118784429,1.1154247059829698,1.3980484293558577,0.5013636570228466,3.202635272068133
2017-01-01 15:45:00,2.1389920267377285,0.9285465098393684,2.5502679543676336,1.8032291474336481,0.9827793091898365,0.7047048715302031,1.440249989728536,1.1170612145273415,1.396612693938105,0.5011642823888098,3.202355719343559
2017-01-01 15:50:00,2.140249072546544,0.928944753204404,2.5511221816449554,1.8039671957886263,0.9834091032879586,0.7056199679949529,1.4404601240085406,1.118844464068728,1.3983458689179353,0.50135727248463,3.2026018652120647
2017-01-01 15:55:00,2.1411935994700775,0.9291634243605656,2.551646508830683,1.8044063535601154,0.9837906698466738,0.7062971336424748,1.4405475222358868,1.1204652088435625,1.3996077154225008,0.5014623629723469,3.2027304654844846
2017-01-01 16:00:00,2.1400177600650534,0.9287766231703664,2.5508532047472774,1.8037856786860067,0.9830476428022217,0.70526371749899,1.440161185244489,1.1218146999443248,1.3981881238389309,0.5012654290394,3.202463445321661
2017-01-01 16:05:00,2.1387987203051404,0.9283943850831937,2.550057626889635,1.8031625852615447,0.982321240673019,0.7042254434114488,1.439801191371497,1.1230685082890535,1.3967107866410713,0.5010695709077453,3.2022020079942397
2017-01-01 16:10:00,2.139997770917817,0.9287527481475116,2.5508556936826694,1.803865048175696,0.9828493220003163,0.705040559846287,1.4399414664033923,1.1243916382068746,1.3984222249091594,0.5012334966319566,3.2024051829598434
2017-01-01 16:15:00,2.140895011532202,0.9289432326467865,2.551337494618546,1.8042727942237837,0.9831592066285526,0.705644056290171,1.4399799349250397,1.1255507369455993,1.3996625795492803,0.5013177615924267,3.202505451718824
2017-01-01 16:20:00,2.1397037339452885,0.9285797191066025,2.5505721031821773,1.8036517612080303,0.9824871118831275,0.7046764371276081,1.4396596617025978,1.126480118251395,1.398209478983358,0.5011350481091577,3.2022619577743914
